voltage,current,temperature,soc
3.991604082,-0.061858163,29.54141819,
3.991604082,-0.052221429,29.39840034,
3.991604082,-0.042584694,29.39925647,
3.991604082,-0.032947959,29.40017223,
3.991604082,-0.023311224,29.88070302,
3.991604082,-0.01367449,29.79227293,
3.991604082,-0.004037755,29.84106,
3.991604082,0.00559898,29.52541133,
3.991604082,0.015235714,29.8993887,
3.991604082,0.024872449,30.14632906,
3.991604082,0.034509184,29.9136266,
3.991604082,0.044145918,29.89947044,
3.991604082,0.053782653,29.5765735,
3.991604082,0.063419388,29.58809071,
3.991604082,0.073056122,29.80680054,
3.991604082,0.082692857,29.69195731,
3.991604082,0.092329592,29.61481872,
3.991604082,0.101966327,30.04617747,
3.991604082,0.111603061,29.36953245,
3.991604082,0.121239796,29.65840321,
3.991604082,0.130876531,30.15205508,
3.991604082,0.140513265,29.56441092,
3.991604082,0.15015,29.65494398,
4.031865306,-0.32205,30.11498586,
4.031865306,-0.312413265,30.10186373,
4.031865306,-0.302776531,29.91086035,
4.031865306,-0.293139796,29.33452834,
4.031865306,-0.283503061,29.80849548,
4.031865306,-0.273866327,29.8894424,
4.031865306,-0.264229592,29.97498252,
4.031865306,-0.254592857,29.38922041,
4.031865306,-0.244956122,30.06415548,
4.031865306,-0.235319388,29.44267443,
4.031865306,-0.225682653,29.71661877,
4.031865306,-0.216045918,29.52985758,
4.031865306,-0.206409184,29.44125155,
4.031865306,-0.196772449,29.65293867,
4.031865306,-0.187135714,29.94644218,
4.031865306,-0.17749898,30.14353587,
4.031865306,-0.167862245,29.69388542,
4.031865306,-0.15822551,30.14393009,
4.031865306,-0.148588776,29.75405785,
4.031865306,-0.138952041,29.56665594,
4.031865306,-0.129315306,30.02409624,
4.031865306,-0.119678571,30.05752911,
4.031865306,-0.110041837,30.00683845,
4.031865306,-0.100405102,30.14220069,
4.031865306,-0.090768367,29.51566093,
4.031865306,-0.081131633,29.99184456,
4.031865306,-0.071494898,29.30813327,
4.031865306,-0.061858163,29.85321129,
4.031865306,-0.052221429,29.53885507,
4.031865306,-0.042584694,29.69892453,
4.031865306,-0.032947959,29.88210519,
4.031865306,-0.023311224,29.69762661,
4.031865306,-0.01367449,29.90609571,
4.031865306,-0.004037755,29.59017182,
4.031865306,0.00559898,30.0551577,
4.031865306,0.015235714,30.06659334,
4.031865306,0.024872449,29.43791997,
4.031865306,0.034509184,29.69095423,
4.031865306,0.044145918,29.47879674,
4.031865306,0.053782653,29.99198157,
4.031865306,0.063419388,30.15650262,
4.031865306,0.073056122,29.98956018,
4.031865306,0.082692857,29.47558032,
4.031865306,0.092329592,29.89491931,
4.031865306,0.101966327,29.87746895,
4.031865306,0.111603061,29.79490172,
4.031865306,0.121239796,29.91410102,
4.031865306,0.130876531,29.39314321,
4.031865306,0.140513265,29.84297872,
4.031865306,0.15015,29.58977876,
4.072126531,-0.32205,30.06286425,
4.072126531,-0.312413265,29.64585247,
4.072126531,-0.302776531,29.74660434,
4.072126531,-0.293139796,29.40536611,
4.072126531,-0.283503061,30.18503991,
4.072126531,-0.273866327,29.72211385,
4.072126531,-0.264229592,29.63722764,
4.072126531,-0.254592857,29.46658326,
4.072126531,-0.244956122,29.91695207,
4.072126531,-0.235319388,29.53977437,
4.072126531,-0.225682653,29.6050931,
4.072126531,-0.216045918,29.49196302,
4.072126531,-0.206409184,30.12417717,
4.072126531,-0.196772449,29.48559937,
4.072126531,-0.187135714,29.69732535,
4.072126531,-0.17749898,29.61165019,
4.072126531,-0.167862245,30.0358268,
4.072126531,-0.15822551,30.04485504,
4.072126531,-0.148588776,29.89380816,
4.072126531,-0.138952041,29.41008081,
4.072126531,-0.129315306,29.76440272,
4.072126531,-0.119678571,30.04844,
4.072126531,-0.110041837,29.80138007,
4.072126531,-0.100405102,29.73731338,
4.072126531,-0.090768367,29.6009106,
4.072126531,-0.081131633,29.33698272,
4.072126531,-0.071494898,29.68814133,
4.072126531,-0.061858163,29.87931897,
4.072126531,-0.052221429,29.75874976,
4.072126531,-0.042584694,29.76708881,
4.072126531,-0.032947959,29.35406024,
4.072126531,-0.023311224,29.61601411,
4.072126531,-0.01367449,29.95476682,
4.072126531,-0.004037755,29.65186687,
4.072126531,0.00559898,29.93940131,
4.072126531,0.015235714,29.95414675,
4.072126531,0.024872449,30.00830159,
4.072126531,0.034509184,29.46055603,
4.072126531,0.044145918,29.62824212,
4.072126531,0.053782653,29.74656221,
4.072126531,0.063419388,29.5652794,
4.072126531,0.073056122,29.63757697,
4.072126531,0.082692857,29.31835774,
4.072126531,0.092329592,29.59372696,
4.072126531,0.101966327,29.55988869,
4.072126531,0.111603061,29.48872127,
4.072126531,0.121239796,29.85556779,
4.072126531,0.130876531,30.06727911,
4.072126531,0.140513265,29.41144493,
4.072126531,0.15015,29.83388436,
4.112387755,-0.32205,30.1655833,
4.112387755,-0.312413265,29.6513263,
4.112387755,-0.302776531,29.69379907,
4.112387755,-0.293139796,29.43281749,
4.112387755,-0.283503061,29.33683603,
4.112387755,-0.273866327,29.74505599,
4.112387755,-0.264229592,29.96097414,
4.112387755,-0.254592857,29.80867495,
4.112387755,-0.244956122,29.3046437,
4.112387755,-0.235319388,29.8432069,
4.112387755,-0.225682653,30.04123753,
4.112387755,-0.216045918,30.18566166,
4.112387755,-0.206409184,29.58424023,
4.112387755,-0.196772449,30.10975124,
4.112387755,-0.187135714,29.88020843,
4.112387755,-0.17749898,29.66174779,
4.112387755,-0.167862245,29.8720924,
4.112387755,-0.15822551,30.18984723,
4.112387755,-0.148588776,30.16163542,
4.112387755,-0.138952041,29.42183041,
4.112387755,-0.129315306,29.7757455,
4.112387755,-0.119678571,30.10963052,
4.112387755,-0.110041837,30.00775914,
4.112387755,-0.100405102,29.57452169,
4.112387755,-0.090768367,30.05768517,
4.112387755,-0.081131633,29.65262775,
4.112387755,-0.071494898,29.47082677,
4.112387755,-0.061858163,29.82257866,
4.112387755,-0.052221429,30.10081241,
4.112387755,-0.042584694,29.8838117,
4.112387755,-0.032947959,29.90342374,
4.112387755,-0.023311224,29.58484867,
4.112387755,-0.01367449,29.59993553,
4.112387755,-0.004037755,29.81453441,
4.112387755,0.00559898,30.16692408,
4.112387755,0.015235714,29.92038214,
4.112387755,0.024872449,29.61840092,
4.112387755,0.034509184,29.87755135,
4.112387755,0.044145918,29.73172508,
4.112387755,0.053782653,29.67658171,
4.112387755,0.063419388,29.30922826,
4.112387755,0.073056122,29.3000317,
4.112387755,0.082692857,29.87985743,
4.112387755,0.092329592,30.0539281,
4.112387755,0.101966327,29.68979312,
4.112387755,0.111603061,29.32305279,
4.112387755,0.121239796,29.83436384,
4.112387755,0.130876531,30.1442881,
4.112387755,0.140513265,29.70445513,
4.112387755,0.15015,29.34479316,
4.15264898,-0.32205,29.70508379,
4.15264898,-0.312413265,30.07315741,
4.15264898,-0.302776531,29.75698533,
4.15264898,-0.293139796,29.34007729,
4.15264898,-0.283503061,29.87153819,
4.15264898,-0.273866327,30.1275448,
4.15264898,-0.264229592,30.03583806,
4.15264898,-0.254592857,29.43281772,
4.15264898,-0.244956122,29.46407145,
4.15264898,-0.235319388,29.5506274,
4.15264898,-0.225682653,29.66946661,
4.15264898,-0.216045918,29.89027429,
4.15264898,-0.206409184,29.86035538,
4.15264898,-0.196772449,29.86162316,
4.15264898,-0.187135714,29.93993594,
4.15264898,-0.17749898,29.3882097,
4.15264898,-0.167862245,30.16589715,
4.15264898,-0.15822551,29.69647829,
4.15264898,-0.148588776,29.99728785,
4.15264898,-0.138952041,30.00593508,
4.15264898,-0.129315306,29.93266604,
4.15264898,-0.119678571,29.53529097,
4.15264898,-0.110041837,29.49102111,
4.15264898,-0.100405102,29.90044306,
4.15264898,-0.090768367,29.73508872,
4.15264898,-0.081131633,29.88058166,
4.15264898,-0.071494898,29.52767098,
4.15264898,-0.061858163,30.16774857,
4.15264898,-0.052221429,30.12720251,
4.15264898,-0.042584694,29.88591453,
4.15264898,-0.032947959,29.47041149,
4.15264898,-0.023311224,29.33250714,
4.15264898,-0.01367449,30.13657298,
4.15264898,-0.004037755,29.95524102,
4.15264898,0.00559898,29.85939547,
4.15264898,0.015235714,30.03107191,
4.15264898,0.024872449,30.13305556,
4.15264898,0.034509184,29.49467614,
4.15264898,0.044145918,30.05922888,
4.15264898,0.053782653,29.3687495,
4.15264898,0.063419388,30.08596435,
4.15264898,0.073056122,29.42066203,
4.15264898,0.082692857,29.31929463,
4.15264898,0.092329592,29.65293379,
4.15264898,0.101966327,29.98975876,
4.15264898,0.111603061,29.48406176,
4.15264898,0.121239796,29.83727644,
4.15264898,0.130876531,30.00569248,
4.15264898,0.140513265,30.17512958,
4.15264898,0.15015,30.17340702,
4.192910204,-0.32205,29.48630132,
4.192910204,-0.312413265,30.17735955,
4.192910204,-0.302776531,29.55182597,
4.192910204,-0.293139796,29.9148239,
4.192910204,-0.283503061,29.84091464,
4.192910204,-0.273866327,29.40551494,
4.192910204,-0.264229592,29.78267339,
4.192910204,-0.254592857,30.00638166,
4.192910204,-0.244956122,30.07193975,
4.192910204,-0.235319388,29.5441569,
4.192910204,-0.225682653,29.32693344,
4.192910204,-0.216045918,29.8348489,
4.192910204,-0.206409184,30.151498,
4.192910204,-0.196772449,29.71999381,
4.192910204,-0.187135714,30.06230246,
4.192910204,-0.17749898,30.14982574,
4.192910204,-0.167862245,29.77875068,
4.192910204,-0.15822551,30.05617123,
4.192910204,-0.148588776,29.6812519,
4.192910204,-0.138952041,29.95759095,
4.192910204,-0.129315306,29.77524256,
4.192910204,-0.119678571,30.17921955,
4.192910204,-0.110041837,29.48204739,
4.192910204,-0.100405102,29.82978911,
4.192910204,-0.090768367,29.76255746,
4.192910204,-0.081131633,30.09137041,
4.192910204,-0.071494898,29.37177291,
4.192910204,-0.061858163,30.15440514,
4.192910204,-0.052221429,29.97535682,
4.192910204,-0.042584694,29.988412,
4.192910204,-0.032947959,29.63772416,
4.192910204,-0.023311224,29.66379673,
4.192910204,-0.01367449,30.01690279,
4.192910204,-0.004037755,29.36768545,
4.192910204,0.00559898,29.35522457,
4.192910204,0.015235714,29.89834871,
4.192910204,0.024872449,29.67286788,
4.192910204,0.034509184,29.33689935,
4.192910204,0.044145918,30.16729466,
4.192910204,0.053782653,29.44115898,
4.192910204,0.063419388,29.91976062,
4.192910204,0.073056122,29.77630182,
4.192910204,0.082692857,30.16192744,
4.192910204,0.092329592,29.99305023,
4.192910204,0.101966327,29.40164141,
4.192910204,0.111603061,29.46141247,
4.192910204,0.121239796,29.56054352,
4.192910204,0.130876531,29.85852291,
4.192910204,0.140513265,30.06948769,
4.192910204,0.15015,29.42793709,
4.233171429,-0.32205,30.19158257,
4.233171429,-0.312413265,29.96980746,
4.233171429,-0.302776531,30.02330596,
4.233171429,-0.293139796,30.01966087,
4.233171429,-0.283503061,30.10026399,
4.233171429,-0.273866327,29.77539964,
4.233171429,-0.264229592,29.3078188,
4.233171429,-0.254592857,29.87018371,
4.233171429,-0.244956122,29.39088677,
4.233171429,-0.235319388,29.31178592,
4.233171429,-0.225682653,30.17887083,
4.233171429,-0.216045918,29.41137541,
4.233171429,-0.206409184,30.07648963,
4.233171429,-0.196772449,29.49266461,
4.233171429,-0.187135714,29.94886611,
4.233171429,-0.17749898,29.93759394,
4.233171429,-0.167862245,29.41216979,
4.233171429,-0.15822551,29.56741401,
4.233171429,-0.148588776,29.80271096,
4.233171429,-0.138952041,29.58918731,
4.233171429,-0.129315306,29.54235742,
4.233171429,-0.119678571,29.61839667,
4.233171429,-0.110041837,29.66778881,
4.233171429,-0.100405102,29.57485147,
4.233171429,-0.090768367,30.01935992,
4.233171429,-0.081131633,29.51250511,
4.233171429,-0.071494898,29.52884807,
4.233171429,-0.061858163,30.06154208,
4.233171429,-0.052221429,29.31380481,
4.233171429,-0.042584694,29.41891186,
4.233171429,-0.032947959,30.03369838,
4.233171429,-0.023311224,30.15629266,
4.233171429,-0.01367449,29.4749378,
4.233171429,-0.004037755,29.57905641,
4.233171429,0.00559898,30.04446928,
4.233171429,0.015235714,29.55151952,
4.233171429,0.024872449,29.82380419,
4.233171429,0.034509184,29.36775141,
4.233171429,0.044145918,29.44033681,
4.233171429,0.053782653,29.35045611,
4.233171429,0.063419388,29.32771702,
4.233171429,0.073056122,29.30618546,
4.233171429,0.082692857,29.72225311,
4.233171429,0.092329592,29.98997126,
4.233171429,0.101966327,29.88117507,
4.233171429,0.111603061,29.34969058,
4.233171429,0.121239796,30.02857078,
4.233171429,0.130876531,30.06634915,
4.233171429,0.140513265,29.335096,
4.233171429,0.15015,29.5348847,
4.273432653,-0.32205,29.63930678,
4.273432653,-0.312413265,29.70871257,
4.273432653,-0.302776531,29.69231125,
4.273432653,-0.293139796,29.91788403,
4.273432653,-0.283503061,29.48265518,
4.273432653,-0.273866327,29.86546105,
4.273432653,-0.264229592,29.47189994,
4.273432653,-0.254592857,29.81300683,
4.273432653,-0.244956122,29.82769421,
4.273432653,-0.235319388,29.5019819,
4.273432653,-0.225682653,29.81694678,
4.273432653,-0.216045918,30.03646735,
4.273432653,-0.206409184,29.6274345,
4.273432653,-0.196772449,29.55791304,
4.273432653,-0.187135714,29.96297471,
4.273432653,-0.17749898,30.16430158,
4.273432653,-0.167862245,29.9792222,
4.273432653,-0.15822551,29.48810405,
4.273432653,-0.148588776,29.69721068,
4.273432653,-0.138952041,30.12515352,
4.273432653,-0.129315306,29.7871007,
4.273432653,-0.119678571,30.06602321,
4.273432653,-0.110041837,29.62130452,
4.273432653,-0.100405102,29.72839891,
4.273432653,-0.090768367,30.13373488,
4.273432653,-0.081131633,30.06702729,
4.273432653,-0.071494898,29.65693555,
4.273432653,-0.061858163,29.76635526,
4.273432653,-0.052221429,29.55855291,
4.273432653,-0.042584694,29.9054218,
4.273432653,-0.032947959,30.10991961,
4.273432653,-0.023311224,29.46687304,
4.273432653,-0.01367449,29.66945768,
4.273432653,-0.004037755,29.68788979,
4.273432653,0.00559898,30.16056631,
4.273432653,0.015235714,30.13030877,
4.273432653,0.024872449,29.84116935,
4.273432653,0.034509184,29.95416978,
4.273432653,0.044145918,29.8306154,
4.273432653,0.053782653,29.87759806,
4.273432653,0.063419388,29.45863381,
4.273432653,0.073056122,29.87060273,
4.273432653,0.082692857,29.83562342,
4.273432653,0.092329592,29.54327542,
4.273432653,0.101966327,29.54707073,
4.273432653,0.111603061,29.43008568,
4.273432653,0.121239796,30.09475157,
4.273432653,0.130876531,30.15076355,
4.273432653,0.140513265,30.0332814,
4.273432653,0.15015,30.19525691,
4.313693878,-0.32205,29.6992464,
4.313693878,-0.312413265,30.03402999,
4.313693878,-0.302776531,29.68996472,
4.313693878,-0.293139796,29.79115376,
4.313693878,-0.283503061,29.8561676,
4.313693878,-0.273866327,30.08217713,
4.313693878,-0.264229592,29.950119,
4.313693878,-0.254592857,29.31711555,
4.313693878,-0.244956122,29.51899241,
4.313693878,-0.235319388,30.16365692,
4.313693878,-0.225682653,29.93566769,
4.313693878,-0.216045918,29.32210489,
4.313693878,-0.206409184,30.15724692,
4.313693878,-0.196772449,29.34222685,
4.313693878,-0.187135714,29.64675449,
4.313693878,-0.17749898,29.42378938,
4.313693878,-0.167862245,29.71352484,
4.313693878,-0.15822551,29.97305036,
4.313693878,-0.148588776,30.18234193,
4.313693878,-0.138952041,29.77811618,
4.313693878,-0.129315306,29.98411363,
4.313693878,-0.119678571,29.90019407,
4.313693878,-0.110041837,29.84542218,
4.313693878,-0.100405102,29.76487213,
4.313693878,-0.090768367,30.14050241,
4.313693878,-0.081131633,29.84183822,
4.313693878,-0.071494898,29.98721911,
4.313693878,-0.061858163,30.14517702,
4.313693878,-0.052221429,30.06760308,
4.313693878,-0.042584694,30.08620941,
4.313693878,-0.032947959,30.19786142,
4.313693878,-0.023311224,30.06950035,
4.313693878,-0.01367449,29.43525366,
4.313693878,-0.004037755,29.46557104,
4.313693878,0.00559898,30.07357921,
4.313693878,0.015235714,29.32308388,
4.313693878,0.024872449,29.73607549,
4.313693878,0.034509184,29.35694184,
4.313693878,0.044145918,30.16795371,
4.313693878,0.053782653,29.8576442,
4.313693878,0.063419388,30.03559261,
4.313693878,0.073056122,29.61325118,
4.313693878,0.082692857,29.7955126,
4.313693878,0.092329592,29.51749468,
4.313693878,0.101966327,29.92135211,
4.313693878,0.111603061,29.55824711,
4.313693878,0.121239796,29.65771164,
4.313693878,0.130876531,29.69273544,
4.313693878,0.140513265,29.537215,
4.313693878,0.15015,29.74385231,
4.353955102,-0.32205,29.67157237,
4.353955102,-0.312413265,30.08856225,
4.353955102,-0.302776531,29.44383564,
4.353955102,-0.293139796,29.98344645,
4.353955102,-0.283503061,29.34156876,
4.353955102,-0.273866327,30.16957727,
4.353955102,-0.264229592,29.36892393,
4.353955102,-0.254592857,29.59599483,
4.353955102,-0.244956122,29.7840191,
4.353955102,-0.235319388,29.44690001,
4.353955102,-0.225682653,29.45256627,
4.353955102,-0.216045918,30.10926082,
4.353955102,-0.206409184,29.44213168,
4.353955102,-0.196772449,29.70192713,
4.353955102,-0.187135714,29.61239851,
4.353955102,-0.17749898,30.1098216,
4.353955102,-0.167862245,29.33569407,
4.353955102,-0.15822551,29.99274064,
4.353955102,-0.148588776,29.46540176,
4.353955102,-0.138952041,29.67670049,
4.353955102,-0.129315306,29.57508412,
4.353955102,-0.119678571,29.74468484,
4.353955102,-0.110041837,29.39411477,
4.353955102,-0.100405102,30.05155666,
4.353955102,-0.090768367,30.09951169,
4.353955102,-0.081131633,29.98252832,
4.353955102,-0.071494898,29.88039939,
4.353955102,-0.061858163,29.84095944,
4.353955102,-0.052221429,29.77754343,
4.353955102,-0.042584694,29.42744948,
4.353955102,-0.032947959,30.08233851,
4.353955102,-0.023311224,29.59571402,
4.353955102,-0.01367449,30.12027913,
4.353955102,-0.004037755,29.91064541,
4.353955102,0.00559898,29.99931341,
4.353955102,0.015235714,29.89215091,
4.353955102,0.024872449,29.72173856,
4.353955102,0.034509184,29.63281465,
4.353955102,0.044145918,29.56745041,
4.353955102,0.053782653,29.85763592,
4.353955102,0.063419388,29.53098775,
4.353955102,0.073056122,29.78119754,
